tweet_id,source,name,dog_stage,rating_numerator,rating_denominator,favorite_count,retweet_count,jpg_url,full_text,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,date,time
677918531514703872,Twitter for iPhone,None,,10.0,10.0,1448,453,https://pbs.twimg.com/media/CWhzTbzWUAAEAUN.jpg,"""Everything looks pretty good in there. Make sure to brush your gums. Been flossing? How's school going?"" Both 10/10 https://t.co/lWL2IMJqLR",Eskimo dog,0.199347,True,Dalmatian,0.153225,True,American staffordshire terrier,0.107798,True,12-18-2015,18:29
677895101218201600,Twitter for iPhone,None,,9.0,10.0,5195,2350,https://pbs.twimg.com/media/CWhd_7WWsAAaqWG.jpg,Guys this was terrifying. Really spooked me up. We don't rate ghosts. We rate dogs. Please only send dogs... 9/10 https://t.co/EJImi1udYb,Dalmatian,0.550702,True,Kuvasz,0.0602264,True,Great pyrenees,0.058631,True,12-18-2015,16:56
680497766108381184,Twitter for iPhone,Percy,,12.0,10.0,4584,2137,https://pbs.twimg.com/media/CXGdG0aWcAEbOO1.jpg,Meet Percy. He's a Latvian Yuletide Heineken. Refuses to take off sweater. Kinda feisty. 12/10 would keep in pocket https://t.co/QGM5Fcuv7s,Chihuahua,0.538354,True,Muzzle,0.0842887,False,Ski mask,0.07669010000000001,False,12-25-2015,21:18
678446151570427904,Twitter for iPhone,None,,10.0,10.0,4289,1755,https://pbs.twimg.com/media/CWpTLOYWsAEDhcU.jpg,Touching scene here. Really stirs up the emotions. The bond between father &amp; son. So beautiful. 10/10 for both pups https://t.co/AJWJHov5gx,Staffordshire bullterrier,0.284492,True,Rottweiler,0.189434,True,American staffordshire terrier,0.18943,True,12-20-2015,05:25
679111216690831360,Twitter for iPhone,officially,,12.0,10.0,6423,2850,https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg,This is officially the greatest yawn of all time. 12/10 https://t.co/4R0Cc0sLVE,Kelpie,0.189423,True,Beagle,0.121988,True,Basset,0.121171,True,12-22-2015,01:28
679047485189439488,Twitter for iPhone,None,,9.0,10.0,2436,764,https://pbs.twimg.com/media/CWx2FaLWcAEQ3vh.jpg,This dog doesn't know how to stairs. Quite tragic really. 9/10 get it together pup https://t.co/kTpr9PTMg1,Panpipe,0.962572,False,Bannister,0.0252482,False,Golden retriever,0.00293035,True,12-21-2015,21:15
678969228704284672,Twitter for iPhone,Lola,,11.0,10.0,1774,517,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,Meet Lola. She's a Metamorphic Chartreuse. Plays with her food. Insubordinate and churlish. Exquisite hardwood 11/10 https://t.co/etpBNXwN7f,Labrador retriever,0.680251,True,Chesapeake bay retriever,0.201697,True,Golden retriever,0.019675900000000003,True,12-21-2015,16:04
678764513869611008,Twitter for iPhone,Wilson,,10.0,10.0,1755,534,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg,"Meet Wilson. He got caught humping the futon. He's like ""dude, help me out here"" 10/10 I'd help Wilson out https://t.co/m6XoclB0qv",Irish terrier,0.696646,True,Australian terrier,0.0749616,True,Irish setter,0.06390119999999999,True,12-21-2015,02:30
678755239630127104,Twitter for iPhone,Dash,,10.0,10.0,7689,3682,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,This is Dash. He didn't think the water would be that cold. Damn it Dash it's December. Think a little. 10/10 https://t.co/NqcOwG8pxW,Malamute,0.606654,True,Border collie,0.193831,True,Collie,0.0483781,True,12-21-2015,01:53
678740035362037760,Twitter for iPhone,Tango,,6.0,10.0,4049,1900,https://pbs.twimg.com/media/CWtede2WIAAF_AJ.jpg,Meet Tango. He's a large dog. Doesn't care much for personal space. Owner isn't very accepting. Tongue slip. 6/10 https://t.co/p2T5kGebxe,Seat belt,0.7871640000000001,False,Sunglasses,0.045738699999999986,False,Beagle,0.0225251,True,12-21-2015,00:53
678798276842360832,Twitter for iPhone,Linda,,7.0,10.0,3756,1324,https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg,This is Linda. She fucking hates trees. 7/10 https://t.co/blaY85FIxR,Airedale,0.583122,True,Silky terrier,0.12956700000000002,True,Lakeland terrier,0.0947266,True,12-21-2015,04:44
683030066213818368,Twitter for iPhone,Lulu,,10.0,10.0,2330,811,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,This is Lulu. She's contemplating all her unreached 2015 goals and daydreaming of a more efficient tomorrow. 10/10 https://t.co/h3ScYuz77J,Boxer,0.722218,True,Bull mastiff,0.193804,True,French bulldog,0.0551937,True,01-01-2016,21:00
682429480204398592,Twitter for iPhone,None,,8.0,10.0,3712,1291,https://pbs.twimg.com/media/CXh5_dDWQAIbU-J.jpg,"I know we joke around on here, but this is getting really frustrating. We rate dogs. Not T-Rex. Thank you... 8/10 https://t.co/5aFw7SWyxU",Whippet,0.594701,True,Italian greyhound,0.314091,True,Mexican hairless,0.0377733,True,12-31-2015,05:14
683357973142474752,Twitter for iPhone,None,,10.0,10.0,3188,1048,https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg,"""Have a seat, son. There are some things we need to discuss"" 10/10 https://t.co/g4G5tvfTVd",Pembroke,0.406509,True,Cardigan,0.154854,True,Siberian husky,0.136366,True,01-02-2016,18:43
684122891630342144,Twitter for iPhone,None,,11.0,10.0,2143,532,https://pbs.twimg.com/media/CX5-HslWQAIiXKB.jpg,Heartwarming scene of two pups that want nothing more than to be together. Touching af. Great tongue. Both 11/10 https://t.co/k32mSlRx0j,Cheetah,0.8221930000000001,False,Arabian camel,0.0469761,False,Jaguar,0.0257848,False,01-04-2016,21:23
683852578183077888,Twitter for iPhone,Tiger,,10.0,10.0,2083,394,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,"Say hello to Tiger. He's a penbroke (little dog pun for ya, no need to applaud I know it was good) 10/10 good dog https://t.co/Yei0HzS3JN",Toy poodle,0.5513520000000001,True,Teddy,0.180678,False,Miniature poodle,0.164095,True,01-04-2016,03:28
683849932751646720,Twitter for iPhone,Jiminy,,5.0,10.0,2835,1097,https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg,This is Jiminy. He's not the brightest dog. Needs to lay off the kibble. 5/10 still petable https://t.co/omln4LOy1x,Hog,0.458855,False,Mexican hairless,0.164906,True,Wild boar,0.1117,False,01-04-2016,03:18
677716515794329600,Twitter for iPhone,None,,144.0,120.0,3277,1083,https://pbs.twimg.com/media/CWe7kw9W4AE8UJh.jpg,IT'S PUPPERGEDDON. Total of 144/120 ...I think https://t.co/ZanVtAtvIq,Teddy,0.6629079999999999,False,Crib,0.0318912,False,Chow,0.0254378,True,12-18-2015,05:06
681281657291280384,Twitter for iPhone,Sarge,,11.0,10.0,3474,1234,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg,Meet Sarge. His parents signed him up for dancing lessons but his true passion is roller coasters 11/10 very petable https://t.co/KvVoBIgkje,Saint bernard,0.99883,True,Pekinese,0.000391312,True,Great pyrenees,0.000223582,True,12-28-2015,01:12
680970795137544192,Twitter for iPhone,None,,9.0,10.0,2626,738,https://pbs.twimg.com/media/CXNLU6wWkAE0OkJ.jpg,I thought I made this very clear. We only rate dogs. Stop sending other things like this shark. Thank you... 9/10 https://t.co/CXSJZ4Stk3,Pug,0.713102,True,Whippet,0.05742630000000001,True,Quilt,0.0560181,False,12-27-2015,04:37
681297372102656000,Twitter for iPhone,actually,,12.0,10.0,3437,1070,https://pbs.twimg.com/media/CXR0WJ_W8AMd_O8.jpg,"This is actually a lion. We only rate dogs. For the last time please only send dogs. Thank u.
12/10 would still pet https://t.co/Pp26dMQxap",Lhasa,0.482401,True,Shih-tzu,0.113672,True,Pomeranian,0.0962286,True,12-28-2015,02:15
680934982542561280,Twitter for iPhone,Sadie,,10.0,10.0,2243,490,https://pbs.twimg.com/media/CXMqwIQWcAA2iE0.jpg,Say hello to Sadie. She's a Tortellini Sidewinder. Very jubilant pup. Seems loyal. Leaves on point. 10/10 petable af https://t.co/g2bTu4ayPl,Labrador retriever,0.7843979999999999,True,Siberian husky,0.0559251,True,Beagle,0.0227501,True,12-27-2015,02:15
680913438424612864,Twitter for iPhone,Griswold,,11.0,10.0,2579,694,https://pbs.twimg.com/media/CXMXKKHUMAA1QN3.jpg,Meet Griswold. He's dapper as hell. Already pumped for next Christmas. 11/10 https://t.co/5NrpNDyFzN,Pomeranian,0.615678,True,Golden retriever,0.12645499999999998,True,Chihuahua,0.0871836,True,12-27-2015,00:49
680889648562991104,Twitter for iPhone,Cheesy,,9.0,10.0,1912,410,https://pbs.twimg.com/media/CXMBhXfWEAA4mMI.jpg,This is Cheesy. It's her birthday. She's patiently waiting to eat her party muffin. 9/10 happy birthday pup https://t.co/cH2H7mch2H,Shetland sheepdog,0.876337,True,Collie,0.078331,True,Pomeranian,0.0204075,True,12-26-2015,23:15
680801747103793152,Twitter for iPhone,None,,10.0,10.0,2562,914,https://pbs.twimg.com/media/CXKxkseW8AAjAMY.jpg,Great picture here. Dog on the right panicked &amp; forgot about his tongue. Middle green dog must've fainted. All 10/10 https://t.co/31npKUAox0,Pug,0.99672,True,Labrador retriever,0.00143879,True,Staffordshire bullterrier,0.000517603,True,12-26-2015,17:25
681339448655802368,Twitter for iPhone,Asher,,9.0,10.0,10051,4523,https://pbs.twimg.com/media/CXSanNkWkAAqR9M.jpg,This is Asher. He's not wearing a seatbelt or keeping both paws on the wheel. Absolute menace on the roadways. 9/10 https://t.co/V3SWuHACkh,Seat belt,0.5324409999999999,False,Labrador retriever,0.0946149,True,Kuvasz,0.089863,True,12-28-2015,05:02
682032003584274432,Twitter for iPhone,Ulysses,,11.0,10.0,7119,2252,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,This is Ulysses. He likes holding hands and his eyes are magic. 11/10 https://t.co/gPmJHmtgak,Schipperke,0.997953,True,Groenendael,0.000676435,True,Miniature pinscher,0.000211246,True,12-30-2015,02:54
682003177596559360,Twitter for iPhone,None,,5.0,10.0,3401,1699,https://pbs.twimg.com/media/CXb2RcDUsAEnkJb.jpg,Unique dog here. Wrinkly as hell. Weird segmented neck. Finger on fire. Doesn't seem to notice. 5/10 might still pet https://t.co/Hy9La4xNX3,Triceratops,0.249872,False,Chimpanzee,0.0609293,False,Mask,0.050221,False,12-30-2015,01:00
681981167097122816,Twitter for iPhone,Jimothy,,12.0,10.0,2994,1144,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,This is Jimothy. He's a Trinidad Poliwhirl. Father was a velociraptor. Exceptionally unamused. 12/10 would adopt https://t.co/VwdIk0OwVx,Labrador retriever,0.4525770000000001,True,Golden retriever,0.40342,True,Beagle,0.0694857,True,12-29-2015,23:32
681610798867845120,Twitter for iPhone,None,,12.0,10.0,2070,523,https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg,*collapses* 12/10 https://t.co/C7M8mnzHIK,Toy poodle,0.8217040000000001,True,Miniature poodle,0.116042,True,Yorkshire terrier,0.0148472,True,12-28-2015,23:00
681579835668455424,Twitter for iPhone,Apollo,,8.0,10.0,3834,1459,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg,This is Apollo. He thought you weren't coming back so he had a mental breakdown. 8/10 we've all been there https://t.co/ojUBrDCHLT,Rottweiler,0.760671,True,Labrador retriever,0.0965847,True,Staffordshire bullterrier,0.0403326,True,12-28-2015,20:57
681523177663676416,Twitter for iPhone,Carly,,12.0,10.0,15501,6499,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,This is Carly. She's actually 2 dogs fused together. Very innovative. Probably has superpowers. 12/10 for double dog https://t.co/GQn2IopLud,Norfolk terrier,0.205067,True,German shepherd,0.160439,True,Chow,0.15623399999999998,True,12-28-2015,17:12
675145476954566656,Twitter for iPhone,None,,9.0,10.0,2266,986,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all https://t.co/YDgstgIDGs,Labrador retriever,0.458746,True,Great dane,0.235504,True,Staffordshire bullterrier,0.116864,True,12-11-2015,02:49
675111688094527488,Twitter for iPhone,Oliver,,8.0,10.0,1022,276,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,Labrador retriever,0.631501,True,Brittany spaniel,0.101927,True,Chesapeake bay retriever,0.0626498,True,12-11-2015,00:35
675146535592706048,Twitter for iPhone,Coops,,7.0,10.0,1276,342,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 https://t.co/Uz52oYnHzF,Dingo,0.28844699999999995,False,Cardigan,0.229944,True,Pembroke,0.190407,True,12-11-2015,02:54
675015141583413248,Twitter for iPhone,Moe,,10.0,10.0,2865,1303,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup https://t.co/JAncIdNp8G,Street sign,0.290091,False,Golden retriever,0.258372,True,Sandbar,0.132173,False,12-10-2015,18:12
674999807681908736,Twitter for iPhone,None,,13.0,10.0,2396,1212,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,Ok last one of these. I may try to make some myself. Anyway here ya go. 13/10 https://t.co/i9CDd1oEu8,Rottweiler,0.591829,True,Doberman,0.204544,True,Black-and-tan coonhound,0.07860189999999999,True,12-10-2015,17:11
674805413498527744,Twitter for iPhone,None,,10.0,10.0,916,385,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 https://t.co/vqFkgYPCW8",English springer,0.594467,True,Cocker spaniel,0.389994,True,Welsh springer spaniel,0.00709611,True,12-10-2015,04:18
674800520222154752,Twitter for iPhone,Tedders,,11.0,10.0,3185,936,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,Pembroke,0.8764790000000001,True,Cardigan,0.0969114,True,Dingo,0.00919567,False,12-10-2015,03:59
674793399141146624,Twitter for iPhone,None,,13.0,10.0,2657,1199,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,I have found another. 13/10 https://t.co/HwroPYv8pY,Giant schnauzer,0.119693,True,Afghan hound,0.0727627,True,Miniature schnauzer,0.0637859,True,12-10-2015,03:30
674790488185167872,Twitter for iPhone,None,,13.0,10.0,1164,273,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,ER... MER... GERD 13/10 https://t.co/L1puJISV1a,Labrador retriever,0.8019029999999999,True,Chesapeake bay retriever,0.193575,True,Rottweiler,0.00119305,True,12-10-2015,03:19
674788554665512960,Twitter for iPhone,Maggie,,9.0,10.0,854,227,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb,Miniature poodle,0.349561,True,Toy poodle,0.154711,True,Maltese dog,0.134229,True,12-10-2015,03:11
675147105808306176,Twitter for iPhone,None,,10.0,10.0,1008,265,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 https://t.co/f50mbB4UWS,Golden retriever,0.949215,True,Labrador retriever,0.016765400000000003,True,Flat-coated retriever,0.0106373,True,12-11-2015,02:56
675153376133427200,Twitter for iPhone,None,,1.0,10.0,6693,2855,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,What kind of person sends in a picture without a dog in it? 1/10 just because that's a nice table https://t.co/RDXCfk8hK0,Paper towel,0.327957,False,Mailbox,0.09602689999999997,False,Seat belt,0.034995099999999994,False,12-11-2015,03:21
675531475945709568,Twitter for iPhone,Ellie,,10.0,10.0,1250,423,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently https://t.co/c9jmg3Xtzn,Pembroke,0.918441,True,Cardigan,0.0273395,True,Siberian husky,0.020221,True,12-12-2015,04:23
675522403582218240,Twitter for iPhone,Sammy,,10.0,10.0,1107,309,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 https://t.co/rO2zxf0OQ0,Cocker spaniel,0.299708,True,Golden retriever,0.263665,True,Irish setter,0.0803233,True,12-12-2015,03:47
675517828909424640,Twitter for iPhone,None,,12.0,10.0,1390,498,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,12/10 stay woke https://t.co/XDiQw4Akiw,Scottish deerhound,0.240591,True,Groenendael,0.156916,True,Flat-coated retriever,0.0908994,True,12-12-2015,03:29
675501075957489664,Twitter for iPhone,None,,13.0,10.0,18238,6372,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,"I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 https://t.co/WId5lxNdPH",Dough,0.806757,False,Bakery,0.0279066,False,French loaf,0.0181889,False,12-12-2015,02:23
675497103322386432,Twitter for iPhone,Reggie,,11.0,10.0,3341,1424,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie https://t.co/h3AWz4AzuC,Vizsla,0.5195890000000001,True,Miniature pinscher,0.0647712,True,Rhodesian ridgeback,0.0614913,True,12-12-2015,02:07
675489971617296384,Twitter for iPhone,None,,10.0,10.0,1376,657,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10 https://t.co/MnTrKaQ8Wn,West highland white terrier,0.139613,True,Seat belt,0.118647,False,Old english sheepdog,0.0939522,True,12-12-2015,01:38
675483430902214656,Twitter for iPhone,None,,5.0,10.0,1959,1060,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,Rare shielded battle dog here. Very happy about abundance of lettuce. Painfully slow fetcher. Still petable. 5/10 https://t.co/C3tlKVq7eO,Box turtle,0.543706,False,Terrapin,0.2026,False,Loggerhead,0.0711215,False,12-12-2015,01:12
675362609739206656,Twitter for iPhone,Daisy,,12.0,10.0,1116,254,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today https://t.co/cZlkvgRPdn,Labrador retriever,0.479008,True,Ice bear,0.218289,False,Kuvasz,0.13991099999999998,True,12-11-2015,17:12
675354435921575936,Twitter Web Client,None,,13.0,10.0,34768,18701,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,Upright,0.303415,False,Golden retriever,0.181351,True,Brittany spaniel,0.16208399999999998,True,12-11-2015,16:40
675349384339542016,Twitter for iPhone,None,,13.0,10.0,4185,2483,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,Yea I lied. Here's more. All 13/10 https://t.co/ZQZf2U4xCP,Borzoi,0.866367,True,Saluki,0.122079,True,Irish wolfhound,0.00401972,True,12-11-2015,16:20
675432746517426176,Twitter for iPhone,None,,12.0,10.0,1607,619,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,Happy Friday. Here's some golden puppers. 12/10 for all https://t.co/wNkqAED6lG,Labrador retriever,0.986548,True,Golden retriever,0.00886185,True,Chihuahua,0.000693528,True,12-11-2015,21:51
675534494439489536,Twitter for iPhone,a,,11.0,10.0,1915,460,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10 https://t.co/H7kpabTfLj,Chow,0.749368,True,Schipperke,0.13373800000000002,True,Newfoundland,0.0499138,True,12-12-2015,04:35
674781762103414784,Twitter for iPhone,None,,8.0,10.0,2121,1317,https://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg,Bedazzled pup here. Fashionable af. Super yellow. Looks hella fluffy. Webbed paws for efficient fetching. 8/10 https://t.co/ot8yMUGodj,Ocarina,0.148975,False,Hamster,0.06898489999999999,False,Wool,0.0317285,False,12-10-2015,02:44
674767892831932416,Twitter for iPhone,None,,12.0,10.0,1946,867,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous. 12/10 https://t.co/Bob33W4sfD,Shower curtain,0.238855,False,Sarong,0.0924141,False,Kimono,0.0564125,False,12-10-2015,01:49
674422304705744896,Twitter for iPhone,Ava,,12.0,10.0,1515,578,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,This is Ava. She doesn't understand flowers. 12/10 would caress firmly https://t.co/BxTJAFSIgk,Golden retriever,0.964497,True,Labrador retriever,0.00900618,True,Tennis ball,0.00713883,False,12-09-2015,02:56
